27,0,0,0,0,92,0,0,0,0,0,0,0,1,7,2,0,1,0,0,0,2,51,0,2,0,0,0,16,1,0,14,7,0,0,15,76,46,5,0,1,0,25,0,0,11,0,0,3,4,0,0,0,0,23,2,0,0,45,15,0,0,4,1,0,2,0,47,29,0,0,0,0,40,1,84,20,0,0,0,0,3,0,0,9,0,0,42,0,38,0,0,0,0,0,16,0,1,0,0,52,0,0,0,18,0,0,2,0,0,0,1,0,0,0,2,0,74,23,0,0,0,9,2,2,0,0,0,0,0,0,0,0,22,9,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,20,0,2,1,0,0,5,0,0,0,0,0,18,0,48,1,0,0,0,0,0,4,8,0,0,0,4,0,1,2,2,0,0,0,1,0,0,0,0,1,1,0,5,1,3,1,0,0,0,0,0,0,0,0,0,39,0,4,12,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,23,0,0,8,0,0,0,0,0,0,0,137,55,0,0,0,30,0,0,0,2,0
27,1,0,0,0,75,0,0,0,0,1,2,0,0,10,0,0,1,0,0,0,1,22,0,0,0,0,0,9,0,0,16,9,0,1,6,55,33,0,0,0,0,16,1,0,5,1,0,1,1,0,0,0,0,23,1,0,0,13,7,0,0,0,0,1,0,0,33,19,0,0,1,0,50,0,58,12,0,0,0,0,0,0,0,7,0,0,45,0,19,0,0,0,0,0,16,0,0,0,0,65,0,1,0,6,0,0,1,0,0,0,0,0,0,0,1,0,65,14,0,0,0,7,0,1,0,0,0,0,0,0,0,0,17,8,1,0,1,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,4,4,0,1,3,0,0,0,1,0,10,0,20,1,0,0,0,0,0,0,4,0,0,0,4,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,2,0,0,1,0,0,32,0,3,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,16,0,0,4,1,0,0,0,0,0,0,154,70,0,0,0,28,0,0,0,1,0
27,2,0,0,0,65,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,25,0,0,0,0,0,5,0,0,27,13,0,0,2,54,27,1,0,0,0,8,0,0,4,0,0,1,1,0,0,0,0,9,0,0,0,14,3,0,0,1,1,0,2,0,20,12,0,0,0,0,36,0,51,8,2,0,0,0,3,0,0,5,0,0,20,0,7,0,0,0,0,0,4,0,0,0,0,54,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,35,11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,2,0,0,1,0,16,0,23,0,0,0,0,0,0,3,3,0,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,21,0,9,8,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,1,159,83,0,0,0,23,0,0,0,1,0
27,3,0,0,0,43,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9,0,0,0,0,0,4,0,0,28,12,0,0,0,24,14,0,0,0,0,8,0,0,6,0,0,1,1,0,0,0,0,8,0,0,0,6,0,0,0,3,1,0,0,0,14,6,0,0,0,0,45,0,41,8,0,0,0,0,1,0,1,7,0,0,20,0,5,0,0,0,0,0,1,0,0,0,0,34,0,0,0,7,0,0,0,0,0,0,0,0,0,1,4,0,50,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2,4,0,0,0,0,6,0,12,0,1,0,0,0,0,2,5,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,15,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,147,59,0,0,0,32,0,0,0,0,0
27,4,0,0,0,48,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,1,5,0,0,0,0,0,7,0,0,28,3,0,0,0,10,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0,13,7,0,0,1,0,29,0,35,12,1,0,0,0,1,0,0,3,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,0,0,0,2,0,0,0,0,0,0,4,0,63,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5,0,0,0,1,0,6,0,5,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,2,0,0,0,0,0,8,0,3,8,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,6,0,0,0,0,0,3,0,0,0,0,125,25,1,0,0,22,0,0,0,3,2
27,5,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,7,4,0,0,0,6,7,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,3,0,0,0,3,2,0,0,1,0,0,0,0,12,6,0,1,1,0,15,0,24,1,0,0,0,0,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,1,1,0,0,0,0,0,2,0,20,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,13,0,1,10,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,76,14,0,0,0,12,0,0,0,2,0
27,6,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,1,0,1,0,1,1,16,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,1,3,0,0,1,1,0,0,0,20,14,0,0,1,0,6,0,17,4,1,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,16,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,8,0,0,0,2,0,1,0,0,0,1,34,9,0,0,1,7,0,0,1,0,0
27,7,0,2,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,1,0,0,0,4,0,1,2,1,0,3,0,29,17,1,0,0,0,7,0,2,0,0,1,3,1,0,0,0,1,2,1,0,0,3,3,0,0,1,0,0,1,0,33,27,3,0,2,0,4,0,28,1,0,0,0,0,1,0,1,2,0,0,10,0,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,17,0,0,0,0,0,0,1,0,0,0,6,0,11,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,19,1,2,1,0,1,0,0,0,0,1,0,6,0,7,3,0,0,1,0,0,3,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,17,0,0,3,0,0,1,0,0,0,0,3,1,0,1,0,7,0,0,1,3,0
27,8,0,1,0,42,0,0,0,0,0,1,0,0,8,1,1,0,0,1,0,3,9,1,0,0,0,1,19,0,1,0,3,0,2,5,54,49,9,0,1,0,12,0,1,7,1,0,3,5,0,0,0,1,8,1,1,0,9,6,4,0,2,1,3,1,1,58,47,4,1,0,0,4,1,40,4,0,0,0,0,4,0,1,7,0,1,20,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,37,0,0,0,1,0,0,0,0,0,0,4,0,19,9,2,0,0,2,1,0,0,1,0,0,0,0,0,0,27,4,0,0,0,0,0,16,1,0,3,0,0,0,2,0,0,0,0,0,1,29,1,5,3,0,1,5,1,0,0,1,0,3,0,11,5,1,0,2,0,0,2,3,0,1,0,0,0,0,6,0,0,0,0,0,1,0,2,1,0,0,0,1,0,3,2,0,1,0,0,0,0,3,0,1,11,0,1,10,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,9,37,0,0,13,3,0,1,0,0,0,0,1,2,0,0,1,9,0,0,0,3,0
27,9,0,1,0,79,0,0,1,0,0,3,0,0,5,3,0,1,0,1,0,5,18,0,2,0,0,3,25,0,4,0,2,0,5,11,91,54,15,0,0,0,14,0,1,7,0,0,7,3,0,0,0,0,12,3,2,0,19,18,0,0,8,1,4,0,0,74,57,7,0,2,0,2,0,41,2,3,0,0,0,4,0,2,4,0,1,16,0,14,1,0,0,0,0,0,0,1,0,0,7,0,0,0,26,0,0,0,0,2,1,0,1,0,3,8,0,13,16,0,3,0,5,4,0,0,0,0,0,0,0,0,0,21,7,1,0,0,0,0,28,0,0,1,0,0,0,2,0,0,0,0,0,1,65,2,5,1,0,1,3,1,1,0,2,0,5,0,20,4,0,0,1,0,0,8,1,0,1,0,7,1,1,12,2,0,0,0,0,0,0,1,0,0,2,0,2,0,3,2,0,2,1,1,0,0,1,0,1,25,0,4,15,1,3,0,0,0,0,0,0,6,2,0,0,0,0,4,2,10,30,0,0,6,0,0,1,0,2,0,0,3,2,1,0,0,14,0,0,3,0,0
27,10,1,2,0,93,0,0,0,0,0,2,0,0,9,0,0,1,0,2,0,9,32,1,1,1,0,0,42,0,1,0,0,0,2,10,74,57,11,0,1,0,10,0,1,8,0,0,3,2,0,0,0,1,13,3,0,0,19,12,0,0,4,3,0,5,0,85,75,5,1,3,0,1,1,37,3,3,1,0,0,2,0,1,5,1,1,27,0,25,1,0,0,0,0,1,0,0,0,0,6,0,0,0,42,0,0,0,0,1,0,0,0,0,1,6,0,22,4,2,0,3,8,0,1,0,0,0,0,0,0,0,0,26,7,0,0,1,0,0,16,0,0,3,0,1,0,1,1,0,0,0,0,2,53,3,6,3,0,0,4,0,0,0,3,0,3,2,32,1,0,0,0,0,0,8,1,1,3,1,3,0,1,7,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,5,0,2,1,0,2,0,4,0,0,19,0,4,12,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,13,36,0,0,3,5,0,0,0,0,0,4,10,4,2,0,1,33,0,0,0,1,0
27,11,0,1,0,95,0,0,0,0,0,0,0,0,13,0,1,2,1,2,0,3,26,1,2,0,1,1,36,2,2,0,5,0,2,8,103,63,10,0,1,0,18,0,2,15,0,3,4,2,0,0,0,0,8,3,1,0,39,24,2,0,5,2,2,1,0,97,72,8,2,0,0,0,2,62,3,2,0,0,0,6,0,5,4,1,1,31,0,27,0,0,0,0,0,3,0,0,0,0,11,0,0,0,31,0,0,0,1,0,1,0,0,0,1,10,0,27,13,0,0,0,7,1,3,0,0,1,0,0,0,0,0,20,3,1,0,0,0,0,13,0,0,4,0,1,0,4,2,0,0,0,0,1,52,3,3,1,0,0,3,4,0,0,0,0,8,0,39,2,1,1,2,1,0,5,5,0,0,0,3,0,0,14,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,2,0,0,0,2,0,0,28,0,5,15,1,2,0,0,0,0,0,0,4,3,0,0,0,0,1,1,7,26,0,0,4,2,0,3,0,0,0,4,14,3,1,0,1,31,0,0,1,1,2
27,12,0,0,0,94,0,0,0,0,0,3,0,0,11,2,1,1,0,1,0,6,34,0,1,2,0,2,40,0,7,2,3,0,2,13,105,56,15,0,0,0,18,0,2,22,0,0,4,3,1,0,0,2,15,1,0,0,46,19,0,0,5,2,1,2,0,102,47,7,2,0,0,2,0,56,6,0,0,0,0,5,0,3,14,0,0,28,0,24,1,0,0,0,0,4,0,1,0,0,7,0,1,0,25,0,0,1,0,1,0,0,0,0,0,5,0,23,22,1,0,2,6,0,0,0,0,0,0,0,0,0,0,17,9,2,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,2,64,1,2,0,0,0,2,2,0,0,5,0,8,0,34,2,0,0,1,0,0,6,4,2,1,0,1,0,2,24,3,1,0,0,0,0,0,5,0,0,1,0,4,0,5,3,0,0,0,1,0,0,2,0,1,30,0,4,14,0,2,0,1,0,0,0,0,2,3,0,0,0,0,3,3,14,27,0,0,2,1,0,0,0,0,0,3,9,2,1,1,0,35,0,0,0,1,0
27,13,0,2,0,99,0,1,0,0,0,2,0,0,8,1,0,3,1,0,0,7,39,1,1,1,1,0,38,2,6,0,2,0,5,10,119,51,15,0,2,0,24,0,2,20,1,0,3,2,0,0,0,1,17,3,0,0,47,37,0,0,2,1,3,7,0,108,88,6,3,1,0,6,3,64,4,1,0,0,0,3,0,2,7,0,1,32,0,39,0,0,0,1,0,7,0,0,0,0,8,0,0,0,27,0,0,1,0,1,0,1,0,0,1,8,0,37,8,2,1,1,9,0,0,0,0,0,0,1,0,0,0,15,7,0,0,1,0,0,19,3,0,2,0,0,0,9,0,0,0,0,0,1,62,1,6,4,0,0,4,3,0,0,6,0,1,1,56,4,0,0,3,0,0,8,4,1,0,0,4,0,1,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,26,0,8,19,1,2,1,0,0,0,0,0,1,2,0,0,0,0,3,3,9,32,0,0,3,1,0,1,0,0,0,2,15,4,1,0,0,36,0,0,2,2,0
27,14,0,0,0,105,0,2,1,1,0,2,0,0,3,4,0,1,0,1,0,5,39,1,2,0,0,1,49,0,4,1,4,0,2,5,106,61,15,0,3,0,20,0,0,24,0,0,1,3,0,0,0,1,15,5,0,0,35,19,0,0,7,3,3,4,1,120,90,3,1,0,0,4,0,67,9,3,0,0,0,3,0,1,15,0,1,34,1,61,0,0,0,0,0,4,0,0,0,0,6,0,0,0,24,0,0,1,0,0,1,2,0,0,3,4,1,34,11,1,0,1,8,1,1,0,0,0,0,0,0,0,0,22,10,3,0,1,1,0,16,0,0,2,0,4,0,1,1,0,0,0,0,0,84,2,7,2,0,0,2,1,0,0,1,0,12,1,49,0,2,0,1,1,0,7,7,4,1,0,4,0,2,25,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,4,0,0,20,0,5,23,0,3,0,0,0,0,0,0,1,6,2,0,0,0,0,4,13,35,0,0,8,2,0,1,0,0,0,1,19,2,0,0,0,43,0,0,1,3,0
27,15,0,0,0,105,0,0,1,1,0,6,0,0,6,0,0,1,1,3,0,4,36,3,2,0,2,0,46,1,0,0,5,0,1,18,115,46,13,0,1,0,29,0,4,21,0,1,3,3,0,0,0,0,17,2,1,0,49,28,0,0,4,2,3,0,0,108,81,2,1,2,0,5,2,90,11,1,0,0,0,2,0,3,17,0,0,36,0,79,1,0,0,0,1,3,0,2,0,0,10,1,0,0,25,1,0,2,0,2,1,0,1,0,1,7,0,31,15,1,0,1,7,0,1,0,0,0,0,1,0,0,0,16,5,2,0,3,1,0,16,0,0,1,0,1,0,10,1,0,0,0,0,0,77,0,2,1,0,1,3,2,0,0,3,0,6,1,48,3,0,0,1,0,0,2,9,1,0,0,5,0,2,27,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,0,1,0,0,2,0,2,0,1,28,0,2,26,0,6,0,0,0,0,0,0,2,3,1,0,0,0,0,1,16,44,0,0,3,1,0,1,0,0,0,0,18,4,0,0,0,35,0,0,4,0,0
27,16,0,1,0,115,0,0,0,0,0,3,0,1,15,1,0,3,1,4,0,6,61,1,5,1,1,1,56,1,2,0,0,0,4,13,118,67,23,0,3,0,20,0,2,27,0,0,3,2,0,0,0,1,12,1,0,1,52,35,0,0,3,1,4,0,1,123,74,7,0,3,0,3,0,97,7,1,0,0,0,3,0,3,8,0,0,40,0,84,0,0,0,0,1,9,0,0,0,1,7,0,0,0,26,1,0,2,0,2,0,1,1,0,2,9,0,37,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,30,14,1,0,2,1,0,9,1,1,2,0,0,0,3,1,1,0,0,1,1,86,1,4,4,0,0,2,2,0,0,2,0,7,0,54,3,0,0,1,1,0,12,8,3,2,1,2,0,3,31,0,2,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,2,2,0,1,0,3,0,1,44,0,7,34,0,2,0,0,0,0,0,0,0,2,0,0,0,1,2,2,5,39,0,0,8,3,0,0,0,0,0,2,28,5,0,0,0,33,0,0,0,3,0
27,17,0,0,0,108,0,0,3,0,0,1,0,0,12,3,0,0,0,2,0,7,61,0,2,1,1,0,52,2,5,0,2,0,3,10,142,64,11,0,1,0,21,0,2,20,1,0,0,5,1,1,0,0,15,3,0,0,64,33,0,0,4,3,1,2,0,133,84,3,3,0,0,3,0,110,12,4,0,0,0,2,0,1,17,1,1,53,0,81,1,0,0,0,0,8,0,0,0,0,17,0,0,0,32,0,0,1,0,2,0,1,0,0,0,4,0,37,24,0,0,0,7,0,2,0,0,0,0,0,0,0,0,22,10,2,0,1,0,0,8,2,0,1,0,0,0,6,1,0,0,0,0,1,76,0,6,2,0,1,7,3,0,0,3,0,9,1,78,0,1,1,4,0,0,5,13,2,0,0,4,0,3,27,0,0,0,0,1,0,0,0,0,0,2,0,2,0,3,0,0,0,1,1,1,0,3,0,0,31,0,1,17,0,4,0,1,0,0,0,0,1,4,0,0,0,0,2,2,7,33,0,0,5,2,1,3,0,0,0,1,41,11,0,1,1,49,0,0,0,1,0
27,18,0,0,0,103,0,1,1,0,0,2,0,0,9,4,0,0,1,1,0,8,75,0,0,0,0,0,67,0,4,2,3,0,0,21,140,76,13,0,0,0,27,0,1,20,0,0,3,1,0,0,0,1,17,2,0,0,69,51,1,0,4,3,0,2,0,124,73,1,1,4,0,2,0,108,16,1,0,0,0,2,0,1,13,0,0,47,0,89,0,0,0,1,1,8,0,0,0,0,20,1,0,0,19,1,0,1,0,3,0,0,0,0,2,5,0,50,23,0,0,3,7,1,1,0,0,0,0,0,0,0,0,19,18,0,0,2,0,1,18,0,0,1,0,2,0,3,1,1,0,0,0,1,84,3,2,0,0,0,2,1,0,0,2,0,10,0,70,2,0,0,0,0,0,4,12,1,0,0,5,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,1,0,0,38,0,6,34,0,1,0,0,0,0,0,0,6,2,0,0,0,0,2,1,8,28,0,0,7,1,0,1,0,0,0,0,61,10,2,1,0,57,0,0,0,1,0
27,19,0,0,0,102,0,0,0,1,0,5,0,0,20,1,1,1,0,0,0,8,46,1,1,1,0,1,66,1,3,1,3,0,3,13,126,58,13,0,1,1,22,0,1,30,0,3,3,4,0,0,0,2,13,4,0,0,64,38,0,0,7,1,3,2,0,111,100,2,1,1,0,7,0,104,13,0,0,0,0,2,1,1,16,1,0,33,0,88,0,0,0,0,0,4,0,0,0,0,30,0,0,0,20,0,0,0,0,0,0,1,0,0,0,1,0,43,17,0,0,1,8,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,8,0,0,1,0,0,0,5,0,0,0,0,0,2,80,4,4,0,0,0,2,1,0,0,1,0,7,1,64,2,0,1,1,0,0,5,12,2,1,0,5,0,1,21,0,2,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,1,1,1,0,0,0,1,33,0,9,29,1,5,0,0,0,0,0,1,0,2,0,0,0,0,0,5,4,32,0,0,5,2,0,1,0,0,0,2,61,16,1,0,0,47,0,0,1,2,0
27,20,0,0,0,98,0,0,0,0,0,1,0,0,18,2,0,1,0,0,0,10,67,2,0,1,0,0,43,0,6,1,4,0,1,22,105,61,11,0,2,0,31,0,1,14,0,2,0,4,0,0,0,0,9,0,0,0,75,30,0,0,3,2,1,3,0,115,75,4,0,2,0,8,0,97,14,1,0,0,0,4,0,2,15,2,2,40,0,72,0,0,0,0,0,8,0,0,0,0,24,0,1,0,21,0,0,0,0,1,0,1,0,0,0,2,0,54,21,0,0,1,8,1,1,0,0,0,0,0,0,0,0,25,11,0,0,2,0,0,14,0,0,1,0,0,0,1,0,0,0,0,0,2,58,2,2,0,0,1,2,1,0,0,2,0,12,0,85,1,0,0,1,0,0,1,16,2,0,0,5,0,1,14,0,1,0,0,0,0,0,1,0,0,0,0,6,0,2,1,0,0,0,3,0,0,0,0,0,24,0,2,31,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,2,3,28,0,0,8,0,0,2,0,0,0,1,58,17,0,0,0,46,0,0,0,0,0
27,21,0,0,0,80,0,0,0,0,0,2,0,0,18,1,0,0,0,0,0,6,49,0,0,0,0,1,36,0,0,2,7,0,0,19,101,58,12,0,3,0,38,0,0,21,0,1,0,2,1,0,0,0,24,3,0,0,66,53,0,0,10,1,0,1,0,102,51,1,1,0,0,7,0,97,9,0,0,0,0,1,0,0,13,0,0,40,0,80,0,0,0,0,1,14,0,0,0,0,31,0,0,0,20,1,0,1,0,1,0,0,0,0,0,3,0,45,18,0,0,0,14,0,0,0,0,0,0,0,0,0,0,26,9,1,0,1,0,0,8,0,0,0,0,1,0,4,0,0,0,0,0,0,48,3,1,1,0,0,1,0,0,0,1,0,18,0,75,1,0,0,6,0,0,4,16,3,1,0,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,2,1,0,1,0,0,24,0,10,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,28,0,0,3,0,0,0,0,0,0,0,81,25,1,1,0,44,0,0,0,0,0
27,22,0,0,0,97,0,0,0,0,0,1,0,0,18,1,0,1,0,0,0,8,56,1,0,0,0,0,29,0,0,4,10,0,0,20,95,45,7,0,2,0,21,0,0,11,0,1,0,4,0,0,0,0,22,2,0,0,39,44,0,0,5,2,0,2,0,83,49,2,0,1,0,20,0,89,15,2,0,0,0,10,0,1,10,0,0,31,0,66,0,0,0,0,0,19,0,0,0,0,44,0,0,0,17,0,0,0,0,2,0,0,0,0,0,3,0,48,15,0,0,3,11,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,1,0,11,1,0,0,0,3,0,1,0,1,0,0,0,0,30,3,4,0,0,0,4,1,0,0,1,0,12,0,82,1,0,0,1,0,0,2,20,9,0,0,2,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,1,2,0,0,1,0,1,35,0,4,15,1,1,0,1,0,0,0,0,1,3,0,0,0,0,2,2,4,20,0,0,1,1,0,1,0,0,0,0,105,37,0,0,0,43,0,0,1,0,0
27,23,0,0,0,107,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,55,4,0,0,0,0,52,1,2,4,5,0,0,20,98,58,2,0,0,0,23,0,0,12,0,0,2,0,0,0,0,0,17,3,0,0,37,20,0,0,4,1,1,0,0,70,42,0,0,0,0,44,1,83,10,1,0,0,0,7,0,0,10,0,0,38,0,64,0,0,0,0,0,24,0,1,0,0,67,0,0,0,21,0,0,1,1,0,0,0,0,0,0,1,0,53,21,0,0,2,5,0,1,0,0,0,0,0,0,0,0,22,16,0,0,0,2,0,5,0,0,0,0,2,0,3,0,0,0,0,0,0,32,1,4,1,0,0,5,2,0,0,0,0,13,0,115,0,1,0,0,0,0,5,14,8,0,0,4,0,3,13,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,2,1,0,0,2,0,0,37,0,5,17,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,22,0,0,2,1,0,2,0,0,0,0,99,58,1,0,0,38,0,0,0,2,0
28,0,0,0,0,102,0,0,0,0,0,2,0,0,4,1,0,1,0,0,0,3,62,0,1,0,0,0,17,0,1,10,11,0,0,13,55,36,2,0,0,0,18,0,0,12,0,0,0,1,0,0,0,1,12,4,0,0,33,18,0,1,3,1,0,0,0,41,28,0,0,1,0,49,1,63,18,0,0,0,0,3,0,0,7,0,0,31,0,55,0,0,0,0,0,9,0,0,0,0,58,0,0,0,14,0,0,0,0,1,0,0,0,0,0,2,0,75,20,1,0,1,6,0,0,0,0,0,0,0,0,0,0,14,13,2,0,1,0,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,31,1,3,2,0,0,3,1,0,0,0,0,21,0,103,0,0,0,1,0,0,5,20,12,0,0,2,0,3,6,0,3,0,0,1,0,0,0,0,0,0,0,7,0,3,0,0,0,1,1,0,0,1,0,0,26,0,5,13,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,18,0,0,7,1,0,3,0,0,0,0,165,74,0,0,0,44,0,0,0,3,0
28,1,0,0,0,99,0,0,0,0,0,0,0,1,7,2,0,2,0,0,0,1,30,0,1,0,0,0,17,0,0,29,12,0,0,10,61,38,2,0,1,0,14,0,0,4,0,0,1,0,0,0,0,0,22,3,0,0,19,9,0,0,1,0,1,1,0,35,14,3,0,2,0,47,0,69,19,1,0,0,0,1,0,1,11,0,2,24,0,27,0,0,0,0,0,24,0,0,0,0,62,0,0,0,12,0,0,1,0,1,0,0,0,0,1,3,0,72,30,0,0,0,9,0,1,0,0,0,0,0,0,0,0,15,15,0,0,1,0,0,3,0,0,0,0,1,0,4,1,0,0,0,0,0,18,0,4,1,0,1,4,0,0,0,0,0,23,0,55,0,0,0,1,0,0,5,10,1,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,5,0,0,0,2,0,0,31,0,5,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,0,0,0,2,1,2,0,0,0,0,155,101,0,0,0,38,0,0,0,0,0
28,2,0,0,0,73,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,22,0,0,0,0,0,9,0,4,33,16,0,3,8,59,23,0,0,0,0,19,0,1,3,0,0,0,2,0,0,0,0,15,1,0,0,13,0,0,0,2,2,0,0,0,22,7,0,0,2,0,43,0,57,5,0,0,0,0,0,0,0,7,1,1,26,1,17,0,0,0,0,0,26,0,1,0,0,69,0,0,0,8,0,0,0,2,0,0,0,0,0,1,2,0,50,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,4,0,0,0,6,1,0,0,1,0,15,0,38,1,0,0,0,0,0,1,5,4,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,31,0,5,19,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,11,0,0,3,0,0,0,0,0,0,1,174,103,0,0,0,30,0,0,0,0,0
